OBS_ID	X	Y	Depth	LAYER	OBS_VALUE	DATO	SIM_VALUE_INTP	SIM_VALUE_CELL	ME	ME^2	#DRY_CELLS	#BOUNDARY_CELLS	COLUMN	ROW	COMMENT
194.909_1	721130.74	6191064.27	12.1300954818726	1	14.05	18-02-2011	14.8559675314982	14.4792003631592	-0.805967531498249	0.649583661829381	0	0	212	312	
194.910_1	721230	6191042	12.1300954818726	1	13.8	19-02-2011	14.7965246801758	14.4792003631592	-0.99652468017578	0.99306143819944	0	0	212	312	
194.911_1	721245.66	6191030.7	12.1300954818726	1	13.5157	20-02-2011	14.7995038933769	14.4792003631592	-1.28380389337694	1.6481524366498	0	0	212	312	
194.912_1	721150.65	6191086.71	12.1300954818726	1	13.85	21-02-2011	14.8121272051451	14.4792003631592	-0.962127205145098	0.925688758880317	0	0	212	312	
194.913_1	721126.48	6191081.78	12.1300954818726	1	14.085	22-02-2011	14.8410321515355	14.4792003631592	-0.756032151535527	0.571584614155437	0	0	212	312	
194.915_2	720593.46	6192014.12	4.61016654968262	1	26.215	23-02-2011	-1.00000001800251E-35	-1.00000001800251E-35	26.215	687.226225	0	0	211	314	
194.916_1	719200.02	6191737.54	12.97132396698	1	21.925	24-02-2011	16.4019468791024	16.4029331207275	5.52305312089759	30.5041157762566	1	0	208	313	
194.916_2	719200.02	6191737.54	12.97132396698	1	21.96	25-02-2011	16.4019468791024	16.4029331207275	5.55805312089759	30.8919544947194	1	0	208	313	
194.918_1	719304.25	6192279.51	7.17778968811035	1	38.245	27-02-2011	-1.00000001800251E-35	-1.00000001800251E-35	38.245	1462.680025	0	0	208	314	
194.919_1	719249.37	6192254.96	7.17778968811035	1	33.715	28-02-2011	-1.00000001800251E-35	-1.00000001800251E-35	33.715	1136.701225	0	0	208	314	
194.920_1	719155.84	6192070.27	7.17778968811035	1	41.12	01-03-2011	-1.00000001800251E-35	-1.00000001800251E-35	41.12	1690.8544	0	0	208	314	
194.924_1	718714	6191197.79	11.4411654472351	1	21.65	02-03-2011	15.2249267403202	15.2007350921631	6.42507325967979	41.2815663922523	1	0	207	312	
194.925_1	718523	6191206	11.4411654472351	1	21	03-03-2011	17.8780885010525	15.2007350921631	3.12191149894753	9.74633140726081	1	0	207	312	
194.932_1	721428.71	6191263.63	12.1300954818726	1	13.2	04-03-2011	14.4620249998798	14.4792003631592	-1.26202499987978	1.59270710032156	0	0	212	312	
194.947_1	720926.9	6191297.6	12.4243039488792	1	13.7	05-03-2011	14.9527619471672	15.2123756408691	-1.25276194716717	1.56941249627009	0	0	211	312	
194.948_1	721002.37	6191383.25	12.1300954818726	1	13.6	06-03-2011	14.8354890080691	14.4792003631592	-1.2354890080691	1.52643308905956	0	0	212	312	
194.949_1	721073.54	6191376.64	12.1300954818726	1	13.52	07-03-2011	14.7258942283164	14.4792003631592	-1.20589422831635	1.45418088988669	0	0	212	312	
194.950_1	721119.13	6191469.43	12.1300954818726	1	13.4	08-03-2011	14.6440222758888	14.4792003631592	-1.24402227588881	1.54759142290758	0	0	212	312	
194.951_1	720893.92	6191453.59	12.4243039488792	1	13.6	09-03-2011	15.0045652191447	15.2123756408691	-1.4045652191447	1.97280345483099	0	0	211	312	
194.952_1	721060.99	6191508.6	13.3681058883667	1	13.2	10-03-2011	14.7337388064983	14.3770351409912	-1.53373880649827	2.35235472655874	0	0	212	313	
194.953_1	721130.46	6191555.78	13.3681058883667	1	13.1	11-03-2011	14.6146100135186	14.3770351409912	-1.51461001351861	2.29404349305083	0	0	212	313	
194.954_1	721053.38	6191592.24	13.3681058883667	1	12	12-03-2011	14.7391932421582	14.3770351409912	-2.73919324215824	7.50317961788536	0	0	212	313	
194.955_1	720955.6	6191574.16	8.4679594039917	1	12.4	13-03-2011	14.903668388042	15.264796257019	-2.50366838804202	6.26835539728095	0	0	211	313	
194.968_2	718580.46	6191384.19	11.4411654472351	1	22	15-03-2011	16.3707617661068	15.2007350921631	5.62923823389319	31.6883230939249	2	0	207	312	
194.970_1	718595.38	6191315.04	11.4411654472351	1	22.4	16-03-2011	15.8304767903498	15.2007350921631	6.56952320965017	43.1586352021323	2	0	207	312	
197.339_1	643566	6172598	5.0378475189209	1	1.94	01-04-2011	2.46599871549988	2.62282085418701	-0.525998715499878	0.276674648707522	0	0	57	275	
197.448_1	646737	6173121	5.7153115272522	1	6.5	04-04-2011	15.0258539386902	16.5950508117676	-8.52585393869018	72.6901853838789	0	0	63	276	
198.381_1	666002	6179783	1.68246579170227	1	11	18-04-2011	10.2394562366638	8.66990661621094	0.760543763336182	0.578426815949562	0	0	102	289	
198.664_2	662778.57	6173913.75	1.2907247543335	1	5.69	30-04-2011	5.11718435995273	5.62886905670166	0.572815640047267	0.32811775748276	0	0	95	277	
198.675_1	664629	6172817	1.41797733306885	1	14	01-05-2011	14.3965818277321	14.6682605743408	-0.396581827732087	0.157277146087323	0	0	99	275	
198.676_1	664648	6172808	1.41797733306885	1	14.3	02-05-2011	14.4472711281281	14.6682605743408	-0.14727112812805	0.0216887851801086	0	0	99	275	
198.677_1	664638	6172806	1.41797733306885	1	14.3	03-05-2011	14.4003914119873	14.6682605743408	-0.100391411987305	0.0100784356008048	0	0	99	275	
199.1276_1	682289	6185018	0.939132690429688	1	39.6	23-07-2011	39.3679798731525	39.6723747253418	0.232020126847537	0.0538333392623473	2	0	134	300	
201.3745_1	721322	6180763	9.26059710979462	1	12.95	25-12-2012	16.4177260024109	16.4585552215576	-3.46772600241089	12.0251236277966	0	0	212	291	
201.5218_1	722459	6180926	7.5009880065918	1	14.21	23-03-2013	14.7311943184052	15.0184326171875	-0.521194318405151	0.27164351753781	0	0	214	291	
201.5273_1	721076.89	6181651.43	5.41829252243042	1	13.82	11-04-2013	19.7809631917361	19.0103168487549	-5.96096319173614	35.5330821732331	0	0	212	293	
201.5293_3	718468.05	6182308.04	2.97669506072998	1	27.66	27-04-2013	31.9333740309389	29.7173175811768	-4.27337403093886	18.2617256083026	0	0	206	294	
201.5298_2	725537	6179694	1.60562694072723	1	-0.1	02-05-2013	1.22267843425179	0.630985260009766	-1.32267843425179	1.74947824043475	0	0	221	289	
201.5299_2	725555	6179680	1.60562694072723	1	0.1	04-05-2013	1.18310885770321	0.630985260009766	-1.08310885770321	1.17312479763515	0	0	221	289	
201.5300_2	725596	6179643	1.60562694072723	1	0.29	06-05-2013	1.09135553493404	0.630985260009766	-0.801355534934044	0.642170693369427	0	0	221	289	
201.5301_2	725641	6179621	1.60562694072723	1	0.13	08-05-2013	0.973461167288303	0.630985260009766	-0.843461167288303	0.711426740723347	0	0	221	289	
201.5302_2	725613	6179658	1.60562694072723	1	0.09	10-05-2013	1.03489533322525	0.630985260009766	-0.94489533322525	0.892827190750857	0	0	221	289	
201.5303_2	725556	6179610	1.60562694072723	1	-0.07	12-05-2013	1.22754481151581	0.630985260009766	-1.29754481151581	1.68362253789159	0	0	221	289	
201.5305_1	719556.08	6186256.63	4.6373119354248	1	19.105	14-05-2013	22.0682610075483	22.3846454620361	-2.96326100754825	8.7809157988559	1	0	209	302	
201.5321_1	719137.61	6186226.94	8.76629495620728	1	20.29	20-05-2013	20.832554994421	21.2188186645508	-0.542554994421042	0.294365921971217	0	0	208	302	
201.5323_2	719086.56	6186321.64	8.76629495620728	1	18.31	21-05-2013	20.2325738118993	21.2188186645508	-1.92257381189931	3.69629006220105	0	0	208	302	
201.5746_1	721052.47	6181590.79	5.41829252243042	1	12.74	22-07-2013	19.691614215358	19.0103168487549	-6.95161421535805	48.3249401991681	0	0	212	293	
201.5747_1	721102.82	6181589.1	5.41829252243042	1	12.655	23-07-2013	19.3959365664746	19.0103168487549	-6.74093656647464	45.4402257932349	0	0	212	293	
201.5752_2	720836.9	6179870.4	9.38362717628479	1	13.6	25-07-2013	16.3585867892475	16.5441856384277	-2.75858678924753	7.60980107381101	0	0	211	289	
201.5853_1	721138.92	6181603.05	5.41829252243042	1	12.52	29-07-2013	19.2368779853427	19.0103168487549	-6.71687798534268	45.1164498699811	0	0	212	293	
201.5854_1	721150.36	6181596.92	5.41829252243042	1	14.405	30-07-2013	19.1495457138212	19.0103168487549	-4.74454571382117	22.5107140305388	0	0	212	293	
201.5856_1	721144.7	6181654.7	5.41829252243042	1	15.21	31-07-2013	19.3800583252213	19.0103168487549	-4.17005832522126	17.3893864357471	0	0	212	293	
